"Item Code","Item Name","Brand","Category","Lot Number","Unit","Available Quantity","Alert Quantity","Sales Price","Tax","Status"
"IT0022","Apple Earpods","Apple","Accessories","","Pieces","18.00","5","13,200.00","GST 18%(18.00%)","Active"
"IT0021","iPhone 11","Apple","Mobiles","","Box","9.00","5","115,500.00","GST 18%(18.00%)","Active"
"IT0020","Redmi Pro 7 Mobile","Redmi","Mobiles","","Box","20.00","5","11,000.00","GST 18%(18.00%)","Active"
"IT0019","Lifebuoy","lifebuoy","Health Care","12","Box","47.00","15","55.00","Vat 5%(5.00%)","Active"
"IT0018","Mysore Sandal Soap","Mysore Sandal Soap","Health Care","","Box","34.00","12","132.00","Vat 5%(5.00%)","Active"
"IT0017","Rado Watch","Rado Watches","Watches","10","Pieces","55.00","15","20,768.00","Tax 18%(18.00%)","Active"
"IT0016","Rolex","Rolex","Watches","12","Pieces","34.00","15","16,500.00","Tax 18%(18.00%)","Active"
"IT0015","Colgate","Colgate","Health Care","13","Box","29.00","15","85.80","Vat 5%(5.00%)","Active"
"IT0014","Armany jacket","Armany","Jackets","10","Pieces","24.00","4","2,750.00","Vat 5%(5.00%)","Active"
"IT0013","Ramayana","Vistaprint","Books","11","Pieces","29.00","5","357.50","Tax 10%(10.00%)","Active"